23100;00024;00004;435;2010-01-01;9999-12-31;2020-01-23;2020-01-23;24
23100;00024;00004;436;2010-01-01;9999-12-31;2020-01-23;2020-01-23;24
23100;00024;00004;437;2010-01-01;9999-12-31;2020-01-23;2020-01-23;24
23100;00024;00004;438;2010-01-01;9999-12-31;2020-01-23;2020-01-23;24
23100;00024;00004;439;2010-01-01;9999-12-31;2020-01-23;2020-01-23;24
23100;00024;00004;440;2010-01-01;9999-12-31;2020-01-23;2020-01-23;24
23100;00024;00004;441;2010-01-01;9999-12-31;2020-01-23;2020-01-23;24
23100;00024;00004;442;2010-01-01;9999-12-31;2020-01-23;2020-01-23;24
23100;00024;00004;443;2010-01-01;9999-12-31;2020-01-23;2020-01-23;24
23100;00024;00004;444;2010-01-01;9999-12-31;2020-01-23;2020-01-23;24
23100;00024;00004;445;2010-01-01;9999-12-31;2020-01-23;2020-01-23;24
23100;00024;00004;446;2010-01-01;9999-12-31;2020-01-23;2020-01-23;24
23100;00024;00004;447;2010-01-01;9999-12-31;2020-01-23;2020-01-23;24
23100;00024;00004;448;2010-01-01;9999-12-31;2020-01-23;2020-01-23;24
23100;00024;00004;449;2010-01-01;9999-12-31;2020-01-23;2020-01-23;24
23100;00024;00004;450;2010-01-01;9999-12-31;2020-01-23;2020-01-23;24
23100;00024;00004;451;2010-01-01;9999-12-31;2020-01-23;2020-01-23;24
23100;00024;00004;452;2010-01-01;9999-12-31;2020-01-23;2020-01-23;24
23100;00024;00004;453;2010-01-01;9999-12-31;2020-01-23;2020-01-23;24
23100;00024;00004;454;2010-01-01;9999-12-31;2020-01-23;2020-01-23;24
23100;00024;00004;455;2010-01-01;9999-12-31;2020-01-23;2020-01-23;24
23100;00024;00004;456;2010-01-01;9999-12-31;2020-01-23;2020-01-23;24
23100;00024;00004;457;2010-01-01;9999-12-31;2020-01-23;2020-01-23;24
23100;00024;00004;458;2010-01-01;9999-12-31;2020-01-23;2020-01-23;24
23100;00024;00004;459;2010-01-01;9999-12-31;2020-01-23;2020-01-23;24
23100;00024;00004;460;2010-01-01;9999-12-31;2020-01-23;2020-01-23;24
23100;00024;00004;461;2010-01-01;9999-12-31;2020-01-23;2020-01-23;24
23100;00024;00004;462;2010-01-01;9999-12-31;2020-01-23;2020-01-23;24
23100;00024;00004;463;2010-01-01;9999-12-31;2020-01-23;2020-01-23;24
23100;00024;00004;464;2010-01-01;9999-12-31;2020-01-23;2020-01-23;24
23100;00024;00004;465;2010-01-01;9999-12-31;2020-01-23;2020-01-23;24
23100;00024;00004;466;2010-01-01;9999-12-31;2020-01-23;2020-01-23;24
23100;00024;00004;467;2010-01-01;9999-12-31;2020-01-23;2020-01-23;24
23100;00024;00004;468;2010-01-01;9999-12-31;2020-01-23;2020-01-23;24
23100;00024;00004;469;2010-01-01;9999-12-31;2020-01-23;2020-01-23;24
23100;00024;00004;470;2010-01-01;9999-12-31;2020-01-23;2020-01-23;24
23100;00024;00004;471;2010-01-01;9999-12-31;2020-01-23;2020-01-23;24
23100;00024;00004;472;2010-01-01;9999-12-31;2020-01-23;2020-01-23;24
23100;00024;00004;473;2010-01-01;9999-12-31;2020-01-23;2020-01-23;24
23100;00024;00004;474;2010-01-01;9999-12-31;2020-01-23;2020-01-23;24
23100;00024;00004;475;2010-01-01;9999-12-31;2020-01-23;2020-01-23;24
23100;00024;00004;476;2010-01-01;9999-12-31;2020-01-23;2020-01-23;24
23100;00024;00004;477;2010-01-01;9999-12-31;2020-01-23;2020-01-23;24
23100;00024;00004;478;2010-01-01;9999-12-31;2020-01-23;2020-01-23;24
23100;00024;00004;479;2010-01-01;9999-12-31;2020-01-23;2020-01-23;24
23100;00024;00004;480;2010-01-01;9999-12-31;2020-01-23;2020-01-23;24
23100;00024;00004;481;2010-01-01;9999-12-31;2020-01-23;2020-01-23;24
23100;00024;00004;482;2010-01-01;9999-12-31;2020-01-23;2020-01-23;24
23100;00024;00004;483;2010-01-01;9999-12-31;2020-01-23;2020-01-23;24
23100;00024;00004;484;2010-01-01;9999-12-31;2020-01-23;2020-01-23;24
23100;00024;00004;485;2010-01-01;9999-12-31;2020-01-23;2020-01-23;24
23100;00024;00004;486;2010-01-01;9999-12-31;2020-01-23;2020-01-23;24
23100;00024;00004;487;2010-01-01;9999-12-31;2020-01-23;2020-01-23;24
23100;00024;00001;488;2010-01-01;9999-12-31;2020-01-23;2020-01-23;24
23100;00024;00001;489;2010-01-01;9999-12-31;2020-01-23;2020-01-23;24
23100;00024;00001;490;2010-01-01;9999-12-31;2020-01-23;2020-01-23;24
23100;00024;00001;491;2010-01-01;9999-12-31;2020-01-23;2020-01-23;24
23100;00024;00001;492;2010-01-01;9999-12-31;2020-01-23;2020-01-23;24
23100;00024;00001;493;2010-01-01;9999-12-31;2020-01-23;2020-01-23;24
23100;00024;00001;494;2010-01-01;9999-12-31;2020-01-23;2020-01-23;24
23100;00024;00001;495;2010-01-01;9999-12-31;2020-01-23;2020-01-23;24
23100;00024;00001;496;2010-01-01;9999-12-31;2020-01-23;2020-01-23;24
23100;00024;00001;497;2010-01-01;9999-12-31;2020-01-23;2020-01-23;24
23100;00024;00001;498;2010-01-01;9999-12-31;2020-01-23;2020-01-23;24
23100;00024;00001;499;2010-01-01;9999-12-31;2020-01-23;2020-01-23;24
23100;00024;00008;500;2010-01-01;9999-12-31;2020-01-23;2020-01-23;24
23100;00024;00002;501;2010-01-01;9999-12-31;2020-01-23;2020-01-23;24
23100;00024;00002;502;2010-01-01;9999-12-31;2020-01-23;2020-01-23;24
23100;00024;00001;503;2010-01-01;9999-12-31;2020-01-23;2020-01-23;24
23100;00024;00001;504;2010-01-01;9999-12-31;2020-01-23;2020-01-23;24
23100;00024;00001;505;2010-01-01;9999-12-31;2020-01-23;2020-01-23;24
23100;00024;00001;506;2010-01-01;9999-12-31;2020-01-23;2020-01-23;24
23100;00024;00001;507;2010-01-01;9999-12-31;2020-01-23;2020-01-23;24
23100;00024;00001;508;2010-01-01;9999-12-31;2020-01-23;2020-01-23;24
23100;00024;00011;509;2010-01-01;9999-12-31;2020-01-23;2020-01-23;24
23100;00024;00011;510;2010-01-01;9999-12-31;2020-01-23;2020-01-23;24
23100;00024;00011;511;2010-01-01;9999-12-31;2020-01-23;2020-01-23;24
23100;00024;00017;512;2010-01-01;9999-12-31;2020-01-23;2020-01-23;24
23100;00024;00017;513;2010-01-01;9999-12-31;2020-01-23;2020-01-23;24
23100;00024;00017;514;2010-01-01;9999-12-31;2020-01-23;2020-01-23;24
23100;00058;00000;0;2010-01-01;9999-12-31;2020-01-23;2020-01-23;58
23100;00058;00001;1;2010-01-01;9999-12-31;2020-01-23;2020-01-23;58
23100;00058;00002;2;2010-01-01;9999-12-31;2020-01-23;2020-01-23;58
23100;00058;00003;3;2010-01-01;9999-12-31;2020-01-23;2020-01-23;58
23100;00058;00005;5;2010-01-01;9999-12-31;2020-01-23;2020-01-23;58
23100;00058;99999;99999;2010-01-01;9999-12-31;2020-01-23;2020-01-23;58
23100;00090;99999;1;2010-01-01;9999-12-31;2020-01-23;2020-01-23;90
23100;00090;99999;2;2010-01-01;9999-12-31;2020-01-23;2020-01-23;90
23100;00090;99999;3;2010-01-01;9999-12-31;2020-01-23;2020-01-23;90
23100;00090;99999;4;2010-01-01;9999-12-31;2020-01-23;2020-01-23;90
23100;00090;00022;5;2010-01-01;9999-12-31;2020-01-23;2020-01-23;90
23100;00089;00000;0;2010-01-01;9999-12-31;2020-01-28;2020-01-28;89
23100;00089;00001;1;2010-01-01;9999-12-31;2020-01-28;2020-01-28;89
23100;00089;00002;2;2010-01-01;9999-12-31;2020-01-28;2020-01-28;89
23100;00089;00003;3;2010-01-01;9999-12-31;2020-01-28;2020-01-28;89
23100;00089;00005;5;2010-01-01;9999-12-31;2020-01-28;2020-01-28;89
23100;00089;99999;99999;2010-01-01;9999-12-31;2020-01-28;2020-01-28;89
23100;00124;00000;0;2010-01-01;9999-12-31;2020-01-28;2020-01-28;124
23100;00124;00001;1;2010-01-01;9999-12-31;2020-01-28;2020-01-28;124
23100;00124;00002;2;2010-01-01;9999-12-31;2020-01-28;2020-01-28;124
23100;00124;00003;3;2010-01-01;9999-12-31;2020-01-28;2020-01-28;124
23100;00124;99999;99999;2010-01-01;9999-12-31;2020-01-28;2020-01-28;124
23100;00040;00000;0;2010-01-01;9999-12-31;2020-01-28;2020-01-28;40
23100;00040;00001;1;2010-01-01;9999-12-31;2020-01-28;2020-01-28;40
23100;00040;00002;2;2010-01-01;9999-12-31;2020-01-28;2020-01-28;40
23100;00040;00003;3;2010-01-01;9999-12-31;2020-01-28;2020-01-28;40
23100;00040;00004;4;2010-01-01;9999-12-31;2020-01-28;2020-01-28;40
23100;00040;99999;99999;2010-01-01;9999-12-31;2020-01-28;2020-01-28;40
23100;00025;00002;1;2010-01-01;9999-12-31;2020-01-28;2020-02-05;25
23100;00025;00003;2;2010-01-01;9999-12-31;2020-01-28;2020-02-05;25
23100;00025;00004;1;2010-01-01;9999-12-31;2020-01-28;2020-02-05;25
23100;00025;00005;1;2010-01-01;9999-12-31;2020-01-28;2020-02-05;25
23100;00025;00006;1;2010-01-01;9999-12-31;2020-01-28;2020-02-05;25
23100;00025;00007;1;2010-01-01;9999-12-31;2020-01-28;2020-02-05;25
23100;00025;00008;1;2010-01-01;9999-12-31;2020-01-28;2020-02-05;25
23100;00025;00009;1;2010-01-01;9999-12-31;2020-01-28;2020-02-05;25
23100;00025;00010;1;2010-01-01;9999-12-31;2020-01-28;2020-02-05;25
23100;00025;00011;1;2010-01-01;9999-12-31;2020-01-28;2020-02-05;25
23100;00025;00012;1;2010-01-01;9999-12-31;2020-01-28;2020-02-05;25
23100;00025;00013;2;2010-01-01;9999-12-31;2020-01-28;2020-02-05;25
23100;00025;00014;1;2010-01-01;9999-12-31;2020-01-28;2020-02-05;25
23100;00025;00015;1;2010-01-01;9999-12-31;2020-01-28;2020-02-05;25
23100;00025;00016;1;2010-01-01;9999-12-31;2020-01-28;2020-02-05;25
23100;00025;00017;1;2010-01-01;9999-12-31;2020-01-28;2020-02-05;25
23100;00025;00018;2;2010-01-01;9999-12-31;2020-01-28;2020-02-05;25
23100;00025;00019;99999;2010-01-01;9999-12-31;2020-01-28;2020-02-05;25
23100;00025;00020;99999;2010-01-01;9999-12-31;2020-01-28;2020-02-05;25
23100;00025;00021;1;2010-01-01;9999-12-31;2020-01-28;2020-02-05;25
23100;00025;00022;1;2010-01-01;9999-12-31;2020-01-28;2020-02-05;25
23100;00025;00023;1;2010-01-01;9999-12-31;2020-01-28;2020-02-05;25
23100;00025;00024;2;2010-01-01;9999-12-31;2020-01-28;2020-02-05;25
23100;00025;00025;2;2010-01-01;9999-12-31;2020-01-28;2020-02-05;25
23100;00025;00026;2;2010-01-01;9999-12-31;2020-01-28;2020-02-05;25
23100;00025;00027;2;2010-01-01;9999-12-31;2020-01-28;2020-02-05;25
23100;00025;00028;2;2010-01-01;9999-12-31;2020-01-28;2020-02-05;25
23100;00025;00029;2;2010-01-01;9999-12-31;2020-01-28;2020-02-05;25
23100;00025;00030;2;2010-01-01;9999-12-31;2020-01-28;2020-02-05;25
23100;00025;00031;2;2010-01-01;9999-12-31;2020-01-28;2020-02-05;25
23100;00025;00032;2;2010-01-01;9999-12-31;2020-01-28;2020-02-05;25
23100;00025;00033;2;2010-01-01;9999-12-31;2020-01-28;2020-02-05;25
23100;00025;00034;2;2010-01-01;9999-12-31;2020-01-28;2020-02-05;25
23100;00025;00035;2;2010-01-01;9999-12-31;2020-01-28;2020-02-05;25
23100;00025;00036;2;2010-01-01;9999-12-31;2020-01-28;2020-02-05;25
23100;00025;00037;2;2010-01-01;9999-12-31;2020-01-28;2020-02-05;25
23100;00025;00038;2;2010-01-01;9999-12-31;2020-01-28;2020-02-05;25
23100;00025;00039;2;2010-01-01;9999-12-31;2020-01-28;2020-02-05;25
23100;00025;00040;2;2010-01-01;9999-12-31;2020-01-28;2020-02-05;25
23100;00025;00041;2;2010-01-01;9999-12-31;2020-01-28;2020-02-05;25
23100;00025;00042;2;2010-01-01;9999-12-31;2020-01-28;2020-02-05;25
23100;00025;00043;2;2010-01-01;9999-12-31;2020-01-28;2020-02-05;25
23100;00025;00044;2;2010-01-01;9999-12-31;2020-01-28;2020-02-05;25
23100;00025;00045;2;2010-01-01;9999-12-31;2020-01-28;2020-02-05;25
23100;00025;00046;2;2010-01-01;9999-12-31;2020-01-28;2020-02-05;25
23100;00025;00047;2;2010-01-01;9999-12-31;2020-01-28;2020-02-05;25
23100;00025;00048;2;2010-01-01;9999-12-31;2020-01-28;2020-02-05;25
23100;00025;00049;1;2010-01-01;9999-12-31;2020-01-28;2020-02-05;25
23100;00025;00050;1;2010-01-01;9999-12-31;2020-01-28;2020-02-05;25
23100;00025;00051;1;2010-01-01;9999-12-31;2020-01-28;2020-02-05;25
23100;00025;00052;2;2010-01-01;9999-12-31;2020-01-28;2020-02-05;25
23100;00025;00053;2;2010-01-01;9999-12-31;2020-01-28;2020-02-05;25
23100;00025;00054;2;2010-01-01;9999-12-31;2020-01-28;2020-02-05;25
23100;00025;00055;2;2010-01-01;9999-12-31;2020-01-28;2020-02-05;25
23100;00025;00056;2;2010-01-01;9999-12-31;2020-01-28;2020-02-05;25
23100;00025;00057;2;2010-01-01;9999-12-31;2020-01-28;2020-02-05;25
23100;00025;00058;2;2010-01-01;9999-12-31;2020-01-28;2020-02-05;25
23100;00025;00059;2;2010-01-01;9999-12-31;2020-01-28;2020-02-05;25
23100;00025;00060;2;2010-01-01;9999-12-31;2020-01-28;2020-02-05;25
23100;00025;00061;2;2010-01-01;9999-12-31;2020-01-28;2020-02-05;25
23100;00025;00062;2;2010-01-01;9999-12-31;2020-01-28;2020-02-05;25
23100;00025;00063;2;2010-01-01;9999-12-31;2020-01-28;2020-02-05;25
23100;00025;00064;2;2010-01-01;9999-12-31;2020-01-28;2020-02-05;25
23100;00025;00065;2;2010-01-01;9999-12-31;2020-01-28;2020-02-05;25
23100;00025;00066;2;2010-01-01;9999-12-31;2020-01-28;2020-02-05;25
23100;00025;00067;2;2010-01-01;9999-12-31;2020-01-28;2020-02-05;25
23100;00025;00068;2;2010-01-01;9999-12-31;2020-01-28;2020-02-05;25
23100;00025;00069;2;2010-01-01;9999-12-31;2020-01-28;2020-02-05;25
23100;00025;00070;2;2010-01-01;9999-12-31;2020-01-28;2020-02-05;25
23100;00025;00071;2;2010-01-01;9999-12-31;2020-01-28;2020-02-05;25
23100;00025;00072;2;2010-01-01;9999-12-31;2020-01-28;2020-02-05;25
23100;00025;00073;2;2010-01-01;9999-12-31;2020-01-28;2020-02-05;25
23100;00025;00074;2;2010-01-01;9999-12-31;2020-01-28;2020-02-05;25
23100;00025;00075;2;2010-01-01;9999-12-31;2020-01-28;2020-02-05;25
23100;00025;00076;2;2010-01-01;9999-12-31;2020-01-28;2020-02-05;25
23100;00025;00077;2;2010-01-01;9999-12-31;2020-01-28;2020-02-05;25
23100;00025;00078;2;2010-01-01;9999-12-31;2020-01-28;2020-02-05;25
23100;00025;00079;2;2010-01-01;9999-12-31;2020-01-28;2020-02-05;25
23100;00025;00080;2;2010-01-01;9999-12-31;2020-01-28;2020-02-05;25
23100;00025;00081;2;2010-01-01;9999-12-31;2020-01-28;2020-02-05;25
23100;00025;00082;2;2010-01-01;9999-12-31;2020-01-28;2020-02-05;25
23100;00025;00083;2;2010-01-01;9999-12-31;2020-01-28;2020-02-05;25
23100;00025;00084;1;2010-01-01;9999-12-31;2020-01-28;2020-02-05;25
23100;00025;00085;2;2010-01-01;9999-12-31;2020-01-28;2020-02-05;25
23100;00025;00086;2;2010-01-01;9999-12-31;2020-01-28;2020-02-05;25
23100;00025;00087;2;2010-01-01;9999-12-31;2020-01-28;2020-02-05;25
23100;00025;00088;2;2010-01-01;9999-12-31;2020-01-28;2020-02-05;25
23100;00025;00089;2;2010-01-01;9999-12-31;2020-01-28;2020-02-05;25
23100;00025;00090;2;2010-01-01;9999-12-31;2020-01-28;2020-02-05;25
23100;00025;00091;2;2010-01-01;9999-12-31;2020-01-28;2020-02-05;25
23100;00025;00092;2;2010-01-01;9999-12-31;2020-01-28;2020-02-05;25
23100;00025;00093;2;2010-01-01;9999-12-31;2020-01-28;2020-02-05;25
23100;00025;00094;1;2010-01-01;9999-12-31;2020-01-28;2020-02-05;25
23100;00025;00095;1;2010-01-01;9999-12-31;2020-01-28;2020-02-05;25
23100;00025;00096;2;2010-01-01;9999-12-31;2020-01-28;2020-02-05;25
23100;00025;00097;2;2010-01-01;9999-12-31;2020-01-28;2020-02-05;25
23100;00025;00098;2;2010-01-01;9999-12-31;2020-01-28;2020-02-05;25
23100;00025;00099;2;2010-01-01;9999-12-31;2020-01-28;2020-02-05;25
23100;00001;23100;0072;2010-01-01;9999-12-31;2019-12-12;2020-01-28;1
23101;00001;23101;0252;2010-01-01;9999-12-31;2019-12-12;2020-01-28;1
23100;00016;00001;1;2010-01-01;9999-12-31;2019-12-12;2020-01-28;16
23100;00016;00002;2;2010-01-01;9999-12-31;2019-12-12;2020-01-28;16
23100;00016;00003;3;2010-01-01;9999-12-31;2019-12-12;2020-01-28;16
23100;00016;00004;4;2010-01-01;9999-12-31;2019-12-12;2020-01-28;16
23100;00016;00005;5;2010-01-01;9999-12-31;2019-12-12;2020-01-28;16
23100;00016;00007;7;2010-01-01;9999-12-31;2019-12-12;2020-01-28;16
23100;00016;00008;8;2010-01-01;9999-12-31;2019-12-12;2020-01-28;16
23100;00016;00009;9;2010-01-01;9999-12-31;2019-12-12;2020-01-28;16
23100;00016;00013;13;2010-01-01;9999-12-31;2019-12-12;2020-01-28;16
23100;00016;00015;15;2010-01-01;9999-12-31;2019-12-12;2020-01-28;16
23100;00016;99999;99999;2010-01-01;9999-12-31;2019-12-12;2020-01-28;16
23100;00068;99999;99999;2010-01-01;9999-12-31;2019-12-12;2020-01-28;68
23100;00129;00001;1;2010-01-01;9999-12-31;2019-12-12;2020-01-28;129
23100;00129;00002;2;2010-01-01;9999-12-31;2019-12-12;2020-01-28;129
23100;00129;00003;3;2010-01-01;9999-12-31;2019-12-12;2020-01-28;129
23100;00129;99999;99999;2010-01-01;9999-12-31;2019-12-12;2020-01-28;129
23100;00023;00000;0;2010-01-01;9999-12-31;2019-12-12;2019-12-12;23
23100;00023;00001;1;2010-01-01;9999-12-31;2019-12-12;2019-12-12;23
23100;00023;00002;2;2010-01-01;9999-12-31;2019-12-12;2019-12-12;23
23100;00002;00004;065;2010-01-01;9999-12-31;2019-12-12;2019-12-12;2
23100;00002;00008;052;2010-01-01;9999-12-31;2019-12-12;2019-12-12;2
23100;00002;00276;003;2010-01-01;9999-12-31;2019-12-12;2019-12-12;2
23100;00002;00276;025;2010-01-01;9999-12-31;2019-12-12;2019-12-12;2
23100;00002;00020;101;2010-01-01;9999-12-31;2019-12-12;2019-12-12;2
23100;00002;00024;164;2010-01-01;9999-12-31;2019-12-12;2019-12-12;2
23100;00002;00660;217;2010-01-01;9999-12-31;2019-12-12;2019-12-12;2
23100;00002;00010;366;2010-01-01;9999-12-31;2019-12-12;2019-12-12;2
23100;00002;00028;213;2010-01-01;9999-12-31;2019-12-12;2019-12-12;2
23100;00002;00530;218;2010-01-01;9999-12-31;2019-12-12;2019-12-12;2
23100;00002;00530;371;2010-01-01;9999-12-31;2019-12-12;2019-12-12;2
23100;00002;00682;053;2010-01-01;9999-12-31;2019-12-12;2019-12-12;2
23100;00002;00012;102;2010-01-01;9999-12-31;2019-12-12;2019-12-12;2
23100;00002;00032;080;2010-01-01;9999-12-31;2019-12-12;2019-12-12;2
23100;00002;00051;203;2010-01-01;9999-12-31;2019-12-12;2019-12-12;2
23100;00002;00533;219;2010-01-01;9999-12-31;2019-12-12;2019-12-12;2
23100;00002;00036;021;2010-01-01;9999-12-31;2019-12-12;2019-12-12;2
23100;00002;00040;013;2010-01-01;9999-12-31;2019-12-12;2019-12-12;2
23100;00002;00031;208;2010-01-01;9999-12-31;2019-12-12;2019-12-12;2
23100;00002;00044;048;2010-01-01;9999-12-31;2019-12-12;2019-12-12;2
23100;00002;00048;149;2010-01-01;9999-12-31;2019-12-12;2019-12-12;2
23100;00002;00050;165;2010-01-01;9999-12-31;2019-12-12;2019-12-12;2
23100;00002;00052;150;2010-01-01;9999-12-31;2019-12-12;2019-12-12;2
23100;00002;00056;006;2010-01-01;9999-12-31;2019-12-12;2019-12-12;2
23100;00002;00084;221;2010-01-01;9999-12-31;2019-12-12;2019-12-12;2
23100;00002;00060;222;2010-01-01;9999-12-31;2019-12-12;2019-12-12;2
23100;00002;00112;439;2010-01-01;9999-12-31;2019-12-12;2019-12-12;2
23100;00002;00104;089;2010-01-01;9999-12-31;2019-12-12;2019-12-12;2
23100;00002;00068;041;2010-01-01;9999-12-31;2019-12-12;2019-12-12;2
23100;00002;00535;517;2010-01-01;9999-12-31;2019-12-12;2019-12-12;2
23100;00002;00070;446;2010-01-01;9999-12-31;2019-12-12;2019-12-12;2
23100;00002;00072;151;2010-01-01;9999-12-31;2019-12-12;2019-12-12;2
23100;00002;00076;012;2010-01-01;9999-12-31;2019-12-12;2019-12-12;2
23100;00002;00826;529;2010-01-01;9999-12-31;2019-12-12;2019-12-12;2
23100;00002;00096;174;2010-01-01;9999-12-31;2019-12-12;2019-12-12;2
23100;00002;00100;045;2010-01-01;9999-12-31;2019-12-12;2019-12-12;2
23100;00002;00854;100;2010-01-01;9999-12-31;2019-12-12;2019-12-12;2
23100;00002;00108;104;2010-01-01;9999-12-31;2019-12-12;2019-12-12;2
23100;00002;00064;073;2010-01-01;9999-12-31;2019-12-12;2019-12-12;2
23100;00002;00132;172;2010-01-01;9999-12-31;2019-12-12;2019-12-12;2
23100;00002;00116;525;2010-01-01;9999-12-31;2019-12-12;2019-12-12;2
23100;00002;00120;106;2010-01-01;9999-12-31;2019-12-12;2019-12-12;2
23100;00002;00124;017;2010-01-01;9999-12-31;2019-12-12;2019-12-12;2
23100;00002;00148;111;2010-01-01;9999-12-31;2019-12-12;2019-12-12;2
23100;00002;00203;014;2010-01-01;9999-12-31;2019-12-12;2019-12-12;2
23100;00002;00152;011;2010-01-01;9999-12-31;2019-12-12;2019-12-12;2
23100;00002;00156;083;2010-01-01;9999-12-31;2019-12-12;2019-12-12;2
23100;00002;00196;112;2010-01-01;9999-12-31;2019-12-12;2019-12-12;2
23100;00002;00170;054;2010-01-01;9999-12-31;2019-12-12;2019-12-12;2
23100;00002;00292;223;2010-01-01;9999-12-31;2019-12-12;2019-12-12;2
23100;00002;00174;184;2010-01-01;9999-12-31;2019-12-12;2019-12-12;2
23100;00002;00384;110;2010-01-01;9999-12-31;2019-12-12;2019-12-12;2
23100;00002;00188;055;2010-01-01;9999-12-31;2019-12-12;2019-12-12;2
23100;00002;00191;447;2010-01-01;9999-12-31;2019-12-12;2019-12-12;2
23100;00002;00192;051;2010-01-01;9999-12-31;2019-12-12;2019-12-12;2
23100;00002;00531;304;2010-01-01;9999-12-31;2019-12-12;2019-12-12;2
23100;00002;00208;015;2010-01-01;9999-12-31;2019-12-12;2019-12-12;2
23100;00002;00262;185;2010-01-01;9999-12-31;2019-12-12;2019-12-12;2
23100;00002;00212;163;2010-01-01;9999-12-31;2019-12-12;2019-12-12;2
23100;00002;00218;047;2010-01-01;9999-12-31;2019-12-12;2019-12-12;2
23100;00002;00818;057;2010-01-01;9999-12-31;2019-12-12;2019-12-12;2
23100;00002;00222;058;2010-01-01;9999-12-31;2019-12-12;2019-12-12;2
23100;00002;00784;153;2010-01-01;9999-12-31;2019-12-12;2019-12-12;2
23100;00002;00232;369;2010-01-01;9999-12-31;2019-12-12;2019-12-12;2
23100;00002;00703;448;2010-01-01;9999-12-31;2019-12-12;2019-12-12;2
23100;00002;00705;449;2010-01-01;9999-12-31;2019-12-12;2019-12-12;2
23100;00002;00724;009;2010-01-01;9999-12-31;2019-12-12;2019-12-12;2
23100;00002;00826;224;2010-01-01;9999-12-31;2019-12-12;2019-12-12;2
23100;00002;00634;160;2010-01-01;9999-12-31;2019-12-12;2019-12-12;2
23100;00002;00840;002;2010-01-01;9999-12-31;2019-12-12;2019-12-12;2
23100;00002;00233;440;2010-01-01;9999-12-31;2019-12-12;2019-12-12;2
23100;00002;00231;059;2010-01-01;9999-12-31;2019-12-12;2019-12-12;2
23100;00002;00000;999;2010-01-01;9999-12-31;2019-12-12;2019-12-12;2
23100;00002;00242;186;2010-01-01;9999-12-31;2019-12-12;2019-12-12;2
23100;00002;00608;085;2010-01-01;9999-12-31;2019-12-12;2019-12-12;2
23100;00002;00246;037;2010-01-01;9999-12-31;2019-12-12;2019-12-12;2
23100;00002;00250;004;2010-01-01;9999-12-31;2019-12-12;2019-12-12;2
23100;00002;00266;114;2010-01-01;9999-12-31;2019-12-12;2019-12-12;2
23100;00002;00270;154;2010-01-01;9999-12-31;2019-12-12;2019-12-12;2
23100;00002;00268;351;2010-01-01;9999-12-31;2019-12-12;2019-12-12;2
23100;00002;00288;115;2010-01-01;9999-12-31;2019-12-12;2019-12-12;2
23100;00002;00300;038;2010-01-01;9999-12-31;2019-12-12;2019-12-12;2
23100;00002;00304;225;2010-01-01;9999-12-31;2019-12-12;2019-12-12;2
23100;00002;00312;520;2010-01-01;9999-12-31;2019-12-12;2019-12-12;2
23100;00002;00316;226;2010-01-01;9999-12-31;2019-12-12;2019-12-12;2
23100;00002;00320;061;2010-01-01;9999-12-31;2019-12-12;2019-12-12;2
23100;00002;00254;097;2010-01-01;9999-12-31;2019-12-12;2019-12-12;2
23100;00002;00831;204;2010-01-01;9999-12-31;2019-12-12;2019-12-12;2
23100;00002;00324;116;2010-01-01;9999-12-31;2019-12-12;2019-12-12;2
23100;00002;00624;092;2010-01-01;9999-12-31;2019-12-12;2019-12-12;2
23100;00002;00226;155;2010-01-01;9999-12-31;2019-12-12;2019-12-12;2
23100;00002;00254;370;2010-01-01;9999-12-31;2019-12-12;2019-12-12;2
23100;00002;00332;062;2010-01-01;9999-12-31;2019-12-12;2019-12-12;2
23100;00002;00528;212;2010-01-01;9999-12-31;2019-12-12;2019-12-12;2
23100;00002;00340;063;2010-01-01;9999-12-31;2019-12-12;2019-12-12;2
23100;00002;00344;183;2010-01-01;9999-12-31;2019-12-12;2019-12-12;2
23100;00002;00348;034;2010-01-01;9999-12-31;2019-12-12;2019-12-12;2
23100;00002;00356;020;2010-01-01;9999-12-31;2019-12-12;2019-12-12;2
23100;00002;00360;090;2010-01-01;9999-12-31;2019-12-12;2019-12-12;2
23100;00002;00368;086;2010-01-01;9999-12-31;2019-12-12;2019-12-12;2
23100;00002;00364;036;2010-01-01;9999-12-31;2019-12-12;2019-12-12;2
23100;00002;00372;024;2010-01-01;9999-12-31;2019-12-12;2019-12-12;2
23100;00002;00074;365;2010-01-01;9999-12-31;2019-12-12;2019-12-12;2
23100;00002;00162;227;2010-01-01;9999-12-31;2019-12-12;2019-12-12;2
23100;00002;00166;228;2010-01-01;9999-12-31;2019-12-12;2019-12-12;2
23100;00002;00833;202;2010-01-01;9999-12-31;2019-12-12;2019-12-12;2
23100;00002;00574;230;2010-01-01;9999-12-31;2019-12-12;2019-12-12;2
23100;00002;00666;232;2010-01-01;9999-12-31;2019-12-12;2019-12-12;2
23100;00002;00638;364;2010-01-01;9999-12-31;2019-12-12;2019-12-12;2
23100;00002;00352;018;2010-01-01;9999-12-31;2019-12-12;2019-12-12;2
23100;00002;00248;363;2010-01-01;9999-12-31;2019-12-12;2019-12-12;2
23100;00002;00136;215;2010-01-01;9999-12-31;2019-12-12;2019-12-12;2
23100;00002;00184;229;2010-01-01;9999-12-31;2019-12-12;2019-12-12;2
23100;00002;00234;239;2010-01-01;9999-12-31;2019-12-12;2019-12-12;2
